1,0.000043
2,0.000015
3,0.000014
4,0.000014
5,0.000013
6,0.000013
7,0.000013
8,0.000013
9,0.000013
10,0.000013
11,0.000013
12,0.000013
13,0.000013
14,0.000013
15,0.000013
16,0.000013
17,0.000013
18,0.000013
19,0.000013
20,0.000013
21,0.000013
22,0.000013
23,0.000013
24,0.000013
25,0.000013
26,0.000013
27,0.000020
28,0.000014
29,0.000014
30,0.000014
31,0.000014
32,0.000014
33,0.000014
34,0.000014
35,0.000014
36,0.000014
37,0.000014
38,0.000014
39,0.000014
40,0.000014
41,0.000014
42,0.000014
43,0.000014
44,0.000014
45,0.000014
46,0.000014
47,0.000014
48,0.000014
49,0.000014
50,0.000014
51,0.000014
52,0.000014
53,0.000014
54,0.000014
55,0.000014
56,0.000014
57,0.000014
58,0.000014
59,0.000014
60,0.000014
61,0.000014
62,0.000014
63,0.000014
64,0.000014
65,0.000014
66,0.000014
67,0.000014
68,0.000014
69,0.000014
70,0.000014
71,0.000014
72,0.000014
73,0.000014
74,0.000014
75,0.000014
76,0.000014
77,0.000014
78,0.000014
79,0.000014
80,0.000014
81,0.000014
82,0.000014
83,0.000014
84,0.000014
85,0.000014
86,0.000014
87,0.000014
88,0.000014
89,0.000014
90,0.000014
91,0.000014
92,0.000014
93,0.000014
94,0.000014
95,0.000014
96,0.000014
97,0.000014
98,0.000014
99,0.000014
100,0.000014
101,0.000014
102,0.000014
103,0.000014
104,0.000014
105,0.000014
106,0.000014
107,0.000014
108,0.000014
109,0.000014
110,0.000014
111,0.000014
112,0.000014
113,0.000014
114,0.000014
115,0.000014
116,0.000014
117,0.000014
118,0.000014
119,0.000014
120,0.000014
121,0.000014
122,0.000014
123,0.000014
124,0.000014
125,0.000014
126,0.000014
127,0.000014
128,0.000014
129,0.000014
130,0.000014
131,0.000014
132,0.000014
133,0.000014
134,0.000014
135,0.000014
136,0.000014
137,0.000014
138,0.000014
139,0.000014
140,0.000014
141,0.000014
142,0.000014
143,0.000014
144,0.000014
145,0.000014
146,0.000014
147,0.000014
148,0.000014
149,0.000014
150,0.000014
151,0.000014
152,0.000014
153,0.000014
154,0.000014
155,0.000014
156,0.000014
157,0.000014
158,0.000014
159,0.000014
160,0.000014
161,0.000014
162,0.000014
163,0.000014
164,0.000014
165,0.000014
166,0.000014
167,0.000014
168,0.000014
169,0.000014
170,0.000014
171,0.000014
172,0.000014
173,0.000014
174,0.000014
175,0.000014
176,0.000014
177,0.000014
178,0.000014
179,0.000014
180,0.000014
181,0.000014
182,0.000014
183,0.000014
184,0.000014
185,0.000014
186,0.000014
187,0.000014
188,0.000014
189,0.000014
190,0.000014
191,0.000014
192,0.000014
193,0.000014
194,0.000014
195,0.000014
196,0.000014
197,0.000014
198,0.000014
199,0.000014
200,0.000014
201,0.000014
