1,0.000146
2,0.000005
3,0.000308
4,0.000295
5,0.000279
6,0.000207
7,0.000415
8,0.000347
9,0.000216
10,0.000212
11,0.000249
12,0.000219
13,0.000198
14,0.000051
15,0.000051
16,0.000051
17,0.000050
18,0.000059
19,0.000053
20,0.000052
21,0.000047
22,0.000052
23,0.000047
24,0.000052
25,0.000054
26,0.000052
27,0.000052
28,0.000053
29,0.000047
30,0.000053
31,0.000057
32,0.000053
33,0.000048
34,0.000053
35,0.000048
36,0.000054
37,0.000048
38,0.000054
39,0.000048
40,0.000054
41,0.000048
42,0.000054
43,0.000049
44,0.000054
45,0.000049
46,0.000054
47,0.000049
48,0.000055
49,0.000049
50,0.000055
51,0.000049
52,0.000055
53,0.000049
54,0.000055
55,0.000050
56,0.000056
57,0.000052
58,0.000056
59,0.000052
60,0.000052
61,0.000052
62,0.000052
63,0.000052
64,0.000052
65,0.000052
66,0.000052
67,0.000052
68,0.000050
69,0.000052
70,0.000052
71,0.000052
72,0.000052
73,0.000053
74,0.000052
75,0.000053
76,0.000053
77,0.000053
78,0.000053
79,0.000053
80,0.000053
81,0.000050
82,0.000064
83,0.000071
84,0.000058
85,0.000059
86,0.000058
87,0.000058
88,0.000057
89,0.000058
90,0.000059
91,0.000059
92,0.000058
93,0.000054
94,0.000065
95,0.000059
96,0.000137
97,0.001615
98,0.000070
99,0.000061
100,0.000060
101,0.000059
102,0.000061
103,0.000051
104,0.000068
105,0.000054
106,0.000063
107,0.000055
108,0.000066
109,0.000062
110,0.000059
111,0.000050
112,0.000068
113,0.000050
114,0.000061
115,0.000061
116,0.000051
117,0.000066
118,0.000055
119,0.000065
120,0.000062
121,0.000075
122,0.000055
123,0.000065
124,0.000061
125,0.000058
126,0.000069
127,0.000062
128,0.000055
129,0.000065
130,0.000065
131,0.000060
132,0.000059
133,0.000071
134,0.000055
135,0.000069
136,0.000055
137,0.000066
138,0.000051
139,0.000061
140,0.000072
141,0.000065
142,0.000056
143,0.000067
144,0.000055
145,0.000065
146,0.000065
147,0.000060
148,0.000068
149,0.000064
150,0.000064
151,0.000053
152,0.000071
153,0.000059
154,0.000070
155,0.000058
156,0.000070
157,0.000056
158,0.000073
159,0.000065
160,0.000054
161,0.000066
162,0.000055
163,0.000065
164,0.000063
165,0.000069
166,0.000055
167,0.000064
168,0.000062
169,0.000069
170,0.000059
171,0.000066
172,0.000066
173,0.000058
174,0.000072
175,0.000067
176,0.000060
177,0.000067
178,0.000066
179,0.000060
180,0.000065
181,0.000073
182,0.000063
183,0.000066
184,0.000070
185,0.000072
186,0.000066
187,0.000073
188,0.000056
189,0.000076
190,0.000059
191,0.000070
192,0.000068
193,0.000072
194,0.000065
195,0.000058
196,0.000074
197,0.000066
198,0.000072
199,0.000062
200,0.000065
201,0.000072
202,0.000067
203,0.000063
204,0.000066
205,0.000073
206,0.000060
207,0.000069
208,0.000067
209,0.000067
210,0.000067
211,0.000077
212,0.000068
213,0.000075
214,0.000068
215,0.000071
216,0.000067
217,0.000071
218,0.000060
219,0.000070
220,0.000070
221,0.000059
222,0.000078
223,0.000072
224,0.000070
225,0.000063
226,0.000071
227,0.000070
228,0.000065
229,0.000069
230,0.000075
231,0.000081
232,0.000075
233,0.000067
234,0.000074
235,0.000074
236,0.000075
237,0.000076
238,0.000084
239,0.000072
240,0.000070
241,0.000070
242,0.000059
243,0.000074
244,0.000073
245,0.000064
246,0.000071
247,0.000065
248,0.000078
249,0.000075
250,0.000063
251,0.000071
252,0.000071
253,0.000066
254,0.000072
255,0.000073
256,0.000072
257,0.000074
258,0.000063
259,0.000071
260,0.000072
261,0.000074
262,0.000063
263,0.000075
264,0.000067
265,0.000072
266,0.000075
267,0.000071
268,0.000078
269,0.000076
270,0.000065
271,0.000080
272,0.000072
273,0.000077
274,0.000073
275,0.000078
276,0.000072
277,0.000078
278,0.000065
279,0.000077
280,0.000067
281,0.000081
282,0.000085
283,0.000081
284,0.000073
285,0.000076
286,0.000075
287,0.001529
288,0.000088
289,0.000081
290,0.000070
291,0.000076
292,0.000075
293,0.000080
294,0.000076
295,0.000076
296,0.000081
297,0.000079
298,0.000067
299,0.000075
300,0.000077
301,0.000078
302,0.000080
303,0.000080
304,0.000069
305,0.000079
306,0.000083
307,0.000077
308,0.000077
309,0.000078
310,0.000080
311,0.000082
312,0.000081
313,0.000076
314,0.000075
315,0.000081
316,0.000086
317,0.000087
